L,p,promedio_cluster_percolante,desviacion_cluster_percolante,media_P,desviacion_P
32,0.00000,0.00000,0.00000,0.00000,0.00000
32,0.05000,0.00000,0.00000,0.00000,0.00000
32,0.10000,0.00000,0.00000,0.00000,0.00000
32,0.15000,0.00000,0.00000,0.00000,0.00000
32,0.20000,0.00000,0.00000,0.00000,0.00000
32,0.25000,0.00000,0.00000,0.00000,0.00000
32,0.30000,0.00000,0.00000,0.00000,0.00000
32,0.35000,0.00000,0.00000,0.00000,0.00000
32,0.40000,0.00000,0.00000,0.00000,0.00000
32,0.45000,0.00000,0.00000,0.00000,0.00000
32,0.50000,0.16553,0.02141,0.02000,0.04216
32,0.55000,0.27409,0.07477,0.24000,0.13499
32,0.56000,0.27809,0.08767,0.34000,0.10750
32,0.57000,0.30171,0.07250,0.41000,0.14491
32,0.58000,0.34158,0.08391,0.49000,0.15951
32,0.59000,0.35632,0.09401,0.68000,0.16865
32,0.60000,0.40029,0.09303,0.74000,0.17127
32,0.61000,0.42838,0.09635,0.79000,0.12867
32,0.62000,0.44643,0.09856,0.88000,0.09189
32,0.63000,0.49048,0.09241,0.95000,0.05270
32,0.64000,0.51679,0.09033,0.95000,0.07071
32,0.65000,0.55523,0.07514,0.97000,0.04830
32,0.66000,0.58076,0.07414,0.99000,0.03162
32,0.67000,0.59984,0.06835,1.00000,0.00000
32,0.70000,0.65992,0.05158,1.00000,0.00000
32,0.75000,0.73751,0.02155,1.00000,0.00000
32,0.80000,0.79600,0.01355,1.00000,0.00000
32,0.85000,0.84822,0.01175,1.00000,0.00000
32,0.90000,0.90012,0.00920,1.00000,0.00000
32,0.95000,0.95032,0.00669,1.00000,0.00000
32,1.00000,1.00000,0.00000,1.00000,0.00000
64,0.00000,0.00000,0.00000,0.00000,0.00000
64,0.05000,0.00000,0.00000,0.00000,0.00000
64,0.10000,0.00000,0.00000,0.00000,0.00000
64,0.15000,0.00000,0.00000,0.00000,0.00000
64,0.20000,0.00000,0.00000,0.00000,0.00000
64,0.25000,0.00000,0.00000,0.00000,0.00000
64,0.30000,0.00000,0.00000,0.00000,0.00000
64,0.35000,0.00000,0.00000,0.00000,0.00000
64,0.40000,0.00000,0.00000,0.00000,0.00000
64,0.45000,0.00000,0.00000,0.00000,0.00000
64,0.50000,0.00000,0.00000,0.00000,0.00000
64,0.55000,0.21594,0.03249,0.06000,0.06992
64,0.56000,0.20963,0.06394,0.14000,0.14298
64,0.57000,0.25054,0.08060,0.22000,0.13984
64,0.58000,0.28771,0.07491,0.51000,0.09944
64,0.59000,0.33158,0.09079,0.63000,0.14944
64,0.60000,0.35225,0.09017,0.81000,0.08756
64,0.61000,0.40053,0.09507,0.92000,0.09189
64,0.62000,0.45751,0.08116,0.99000,0.03162
64,0.63000,0.52824,0.06349,0.99000,0.03162
64,0.64000,0.56056,0.05272,1.00000,0.00000
64,0.65000,0.58281,0.03942,1.00000,0.00000
64,0.66000,0.61050,0.02637,1.00000,0.00000
64,0.67000,0.63149,0.01915,1.00000,0.00000
64,0.70000,0.67894,0.01476,1.00000,0.00000
64,0.75000,0.74131,0.00971,1.00000,0.00000
64,0.80000,0.79812,0.00630,1.00000,0.00000
64,0.85000,0.84955,0.00491,1.00000,0.00000
64,0.90000,0.90114,0.00450,1.00000,0.00000
64,0.95000,0.95028,0.00343,1.00000,0.00000
64,1.00000,1.00000,0.00000,1.00000,0.00000
128,0.00000,0.00000,0.00000,0.00000,0.00000
128,0.05000,0.00000,0.00000,0.00000,0.00000
128,0.10000,0.00000,0.00000,0.00000,0.00000
128,0.15000,0.00000,0.00000,0.00000,0.00000
128,0.20000,0.00000,0.00000,0.00000,0.00000
128,0.25000,0.00000,0.00000,0.00000,0.00000
128,0.30000,0.00000,0.00000,0.00000,0.00000
128,0.35000,0.00000,0.00000,0.00000,0.00000
128,0.40000,0.00000,0.00000,0.00000,0.00000
128,0.45000,0.00000,0.00000,0.00000,0.00000
128,0.50000,0.00000,0.00000,0.00000,0.00000
128,0.55000,0.00000,0.00000,0.00000,0.00000
128,0.56000,0.16730,0.00000,0.01000,0.03162
128,0.57000,0.19547,0.05421,0.09000,0.07379
128,0.58000,0.23214,0.06643,0.25000,0.10801
128,0.59000,0.29527,0.07652,0.61000,0.13703
128,0.60000,0.36083,0.08822,0.81000,0.19692
128,0.61000,0.43300,0.08042,0.96000,0.05164
128,0.62000,0.49213,0.06811,0.99000,0.03162
128,0.63000,0.54561,0.03665,1.00000,0.00000
128,0.64000,0.58226,0.01587,1.00000,0.00000
128,0.65000,0.60488,0.01412,1.00000,0.00000
128,0.66000,0.62065,0.01174,1.00000,0.00000
128,0.67000,0.64105,0.00790,1.00000,0.00000
128,0.70000,0.68430,0.00549,1.00000,0.00000
128,0.75000,0.74470,0.00377,1.00000,0.00000
128,0.80000,0.79753,0.00342,1.00000,0.00000
128,0.85000,0.84876,0.00297,1.00000,0.00000
128,0.90000,0.90001,0.00233,1.00000,0.00000
128,0.95000,0.95008,0.00159,1.00000,0.00000
128,1.00000,1.00000,0.00000,1.00000,0.00000
256,0.00000,0.00000,0.00000,0.00000,0.00000
256,0.05000,0.00000,0.00000,0.00000,0.00000
256,0.10000,0.00000,0.00000,0.00000,0.00000
256,0.15000,0.00000,0.00000,0.00000,0.00000
256,0.20000,0.00000,0.00000,0.00000,0.00000
256,0.25000,0.00000,0.00000,0.00000,0.00000
256,0.30000,0.00000,0.00000,0.00000,0.00000
256,0.35000,0.00000,0.00000,0.00000,0.00000
256,0.40000,0.00000,0.00000,0.00000,0.00000
256,0.45000,0.00000,0.00000,0.00000,0.00000
256,0.50000,0.00000,0.00000,0.00000,0.00000
256,0.55000,0.00000,0.00000,0.00000,0.00000
256,0.56000,0.00000,0.00000,0.00000,0.00000
256,0.57000,0.18312,0.00000,0.01000,0.03162
256,0.58000,0.16950,0.03469,0.10000,0.09428
256,0.59000,0.26330,0.07398,0.60000,0.19437
256,0.60000,0.37119,0.07266,0.92000,0.09189
256,0.61000,0.46571,0.05402,1.00000,0.00000
256,0.62000,0.52685,0.02251,1.00000,0.00000
256,0.63000,0.56508,0.01024,1.00000,0.00000
256,0.64000,0.59093,0.00691,1.00000,0.00000
256,0.65000,0.60990,0.00578,1.00000,0.00000
256,0.66000,0.62898,0.00460,1.00000,0.00000
256,0.67000,0.64507,0.00361,1.00000,0.00000
256,0.70000,0.68666,0.00229,1.00000,0.00000
256,0.75000,0.74479,0.00201,1.00000,0.00000
256,0.80000,0.79815,0.00174,1.00000,0.00000
256,0.85000,0.84936,0.00143,1.00000,0.00000
256,0.90000,0.89960,0.00101,1.00000,0.00000
256,0.95000,0.94996,0.00091,1.00000,0.00000
256,1.00000,1.00000,0.00000,1.00000,0.00000
512,0.00000,0.00000,0.00000,0.00000,0.00000
512,0.05000,0.00000,0.00000,0.00000,0.00000
512,0.10000,0.00000,0.00000,0.00000,0.00000
512,0.15000,0.00000,0.00000,0.00000,0.00000
512,0.20000,0.00000,0.00000,0.00000,0.00000
512,0.25000,0.00000,0.00000,0.00000,0.00000
512,0.30000,0.00000,0.00000,0.00000,0.00000
512,0.35000,0.00000,0.00000,0.00000,0.00000
512,0.40000,0.00000,0.00000,0.00000,0.00000
512,0.45000,0.00000,0.00000,0.00000,0.00000
512,0.50000,0.00000,0.00000,0.00000,0.00000
512,0.55000,0.00000,0.00000,0.00000,0.00000
512,0.56000,0.00000,0.00000,0.00000,0.00000
512,0.57000,0.00000,0.00000,0.00000,0.00000
512,0.58000,0.12374,0.00655,0.03000,0.06749
512,0.59000,0.22355,0.04720,0.45000,0.20138
512,0.60000,0.38407,0.06465,0.97000,0.04830
512,0.61000,0.49800,0.01280,1.00000,0.00000
512,0.62000,0.54240,0.00773,1.00000,0.00000
512,0.63000,0.57168,0.00538,1.00000,0.00000
512,0.64000,0.59552,0.00288,1.00000,0.00000
512,0.65000,0.61462,0.00216,1.00000,0.00000
512,0.66000,0.63171,0.00194,1.00000,0.00000
512,0.67000,0.64677,0.00162,1.00000,0.00000
512,0.70000,0.68712,0.00127,1.00000,0.00000
512,0.75000,0.74524,0.00092,1.00000,0.00000
512,0.80000,0.79832,0.00080,1.00000,0.00000
512,0.85000,0.84946,0.00072,1.00000,0.00000
512,0.90000,0.89999,0.00061,1.00000,0.00000
512,0.95000,0.94997,0.00044,1.00000,0.00000
512,1.00000,1.00000,0.00000,1.00000,0.00000
